Currency Pair,Height,Price
VRSC/DAI.vETH,2774000,0.6233977937326495
VRSC/DAI.vETH,2774030,0.6233977937326495
VRSC/DAI.vETH,2774060,0.6233977937326495
VRSC/DAI.vETH,2774090,0.6233333935219156
VRSC/DAI.vETH,2774120,0.6233438299697786
VRSC/DAI.vETH,2774150,0.6233438266606186
VRSC/DAI.vETH,2774180,0.6233438266606186
VRSC/DAI.vETH,2774210,0.6233438266606186
VRSC/DAI.vETH,2774240,0.6233438266606186
VRSC/DAI.vETH,2774270,0.6233439689646848
VRSC/DAI.vETH,2774300,0.6229339177107392
VRSC/DAI.vETH,2774330,0.6229339177107392
VRSC/DAI.vETH,2774360,0.6229339177107392
VRSC/DAI.vETH,2774390,0.6229428287471251
VRSC/DAI.vETH,2774420,0.6218283066719649
VRSC/DAI.vETH,2774450,0.6218283066719649
VRSC/DAI.vETH,2774480,0.6218283066719649
VRSC/DAI.vETH,2774510,0.6218283066719649
VRSC/DAI.vETH,2774540,0.6218283066719649
VRSC/DAI.vETH,2774570,0.6218283066719649
VRSC/DAI.vETH,2774600,0.6218283066719649
VRSC/DAI.vETH,2774630,0.6218283066719649
VRSC/DAI.vETH,2774660,0.6218283066719649
VRSC/DAI.vETH,2774690,0.6218283066719649
VRSC/DAI.vETH,2774720,0.6218461683089147
VRSC/DAI.vETH,2774750,0.6218475556402823
VRSC/DAI.vETH,2774780,0.6191214299241309
VRSC/DAI.vETH,2774810,0.6191214299241309
VRSC/DAI.vETH,2774840,0.6170917325355783
VRSC/DAI.vETH,2774870,0.6170917325355783
VRSC/DAI.vETH,2774900,0.6170917325355783
VRSC/DAI.vETH,2774930,0.6170917325355783
VRSC/DAI.vETH,2774960,0.6170917325355783
VRSC/DAI.vETH,2774990,0.6170917325355783
VRSC/DAI.vETH,2775020,0.6020499709583563
VRSC/DAI.vETH,2775050,0.6171023529952574
VRSC/DAI.vETH,2775080,0.6171023529952574
VRSC/DAI.vETH,2775110,0.6171023529952574
VRSC/DAI.vETH,2775140,0.6171023529952574
VRSC/DAI.vETH,2775170,0.6171023529952574
VRSC/DAI.vETH,2775200,0.6171023529952574
VRSC/DAI.vETH,2775230,0.6171023529952574
VRSC/DAI.vETH,2775260,0.6171023529952574
VRSC/DAI.vETH,2775290,0.6171023529952574
VRSC/DAI.vETH,2775320,0.6125998006837295
VRSC/DAI.vETH,2775350,0.6067429541127894
VRSC/DAI.vETH,2775380,0.6079629578133164
VRSC/DAI.vETH,2775410,0.5753850641245726
VRSC/DAI.vETH,2775440,0.5790501229730809
VRSC/DAI.vETH,2775470,0.5791516189477494
VRSC/DAI.vETH,2775500,0.5817692479611726
VRSC/DAI.vETH,2775530,0.58177315443061
VRSC/DAI.vETH,2775560,0.5952587769075474
VRSC/DAI.vETH,2775590,0.5952528457035795
VRSC/DAI.vETH,2775620,0.5965508139180098
