Currency Pair,Height,Price
MKR.vETH/DAI.vETH,2764820,1512.7137482945734
MKR.vETH/DAI.vETH,2764850,1512.7137482945734
MKR.vETH/DAI.vETH,2764880,1512.7137482945734
MKR.vETH/DAI.vETH,2764910,1512.7070256601694
MKR.vETH/DAI.vETH,2764940,1512.7071521098155
MKR.vETH/DAI.vETH,2764970,1466.8019337259384
MKR.vETH/DAI.vETH,2765000,1436.178460275807
MKR.vETH/DAI.vETH,2765030,1456.564998354858
MKR.vETH/DAI.vETH,2765060,1443.5302382964119
MKR.vETH/DAI.vETH,2765090,1443.5319595111437
MKR.vETH/DAI.vETH,2765120,1443.5320377843113
MKR.vETH/DAI.vETH,2765150,1429.5848344939216
MKR.vETH/DAI.vETH,2765180,1438.0738525382667
MKR.vETH/DAI.vETH,2765210,1438.0738525382667
MKR.vETH/DAI.vETH,2765240,1438.0738525382667
MKR.vETH/DAI.vETH,2765270,1423.2354013890506
MKR.vETH/DAI.vETH,2765300,1423.3403992981457
MKR.vETH/DAI.vETH,2765330,1423.3403992981457
MKR.vETH/DAI.vETH,2765360,1423.3403992981457
MKR.vETH/DAI.vETH,2765390,1423.3403992981457
MKR.vETH/DAI.vETH,2765420,1423.445397207241
MKR.vETH/DAI.vETH,2765450,1423.451533911604
MKR.vETH/DAI.vETH,2765480,1423.4515420448936
MKR.vETH/DAI.vETH,2765510,1423.4515420448936
MKR.vETH/DAI.vETH,2765540,1448.804295735707
MKR.vETH/DAI.vETH,2765570,1448.804295735707
MKR.vETH/DAI.vETH,2765600,1448.804295735707
MKR.vETH/DAI.vETH,2765630,1448.804295735707
MKR.vETH/DAI.vETH,2765660,1448.804295735707
MKR.vETH/DAI.vETH,2765690,1448.804295735707
MKR.vETH/DAI.vETH,2765720,1448.804295735707
MKR.vETH/DAI.vETH,2765750,1448.804295735707
MKR.vETH/DAI.vETH,2765780,1448.804295735707
MKR.vETH/DAI.vETH,2765810,1433.6604267605271
MKR.vETH/DAI.vETH,2765840,1433.6604267605271
MKR.vETH/DAI.vETH,2765870,1434.706443590615
MKR.vETH/DAI.vETH,2765900,1420.898577082186
MKR.vETH/DAI.vETH,2765930,1420.8986576049488
MKR.vETH/DAI.vETH,2765960,1420.8997250812163
MKR.vETH/DAI.vETH,2765990,1420.9057908217717
MKR.vETH/DAI.vETH,2766020,1420.9057908217717
MKR.vETH/DAI.vETH,2766050,1420.9057908217717
MKR.vETH/DAI.vETH,2766080,1420.9057908217717
MKR.vETH/DAI.vETH,2766110,1420.9057908217717
MKR.vETH/DAI.vETH,2766140,1420.9057908217717
MKR.vETH/DAI.vETH,2766170,1420.9057908217717
MKR.vETH/DAI.vETH,2766200,1374.495492781449
MKR.vETH/DAI.vETH,2766230,1453.28106574149
MKR.vETH/DAI.vETH,2766260,1453.28106574149
MKR.vETH/DAI.vETH,2766290,1453.28106574149
MKR.vETH/DAI.vETH,2766320,1452.8689539415911
MKR.vETH/DAI.vETH,2766350,1470.083619268788
MKR.vETH/DAI.vETH,2766380,1470.083619268788
MKR.vETH/DAI.vETH,2766410,1469.4158394968085
MKR.vETH/DAI.vETH,2766440,1469.4158394968085
MKR.vETH/DAI.vETH,2766470,1456.7339758534467
MKR.vETH/DAI.vETH,2766500,1456.7339758534467
MKR.vETH/DAI.vETH,2766530,1456.7339758534467
MKR.vETH/DAI.vETH,2766560,1456.7339758534467
MKR.vETH/DAI.vETH,2766590,1456.7339758534467
MKR.vETH/DAI.vETH,2766620,1449.0734589311564
MKR.vETH/DAI.vETH,2766650,1449.0734589311564
MKR.vETH/DAI.vETH,2766680,1449.0734589311564
MKR.vETH/DAI.vETH,2766710,1449.0734589311564
MKR.vETH/DAI.vETH,2766740,1449.0734589311564
MKR.vETH/DAI.vETH,2766770,1449.0714930845322
MKR.vETH/DAI.vETH,2766800,1433.9903852907935
MKR.vETH/DAI.vETH,2766830,1433.9903852907935
MKR.vETH/DAI.vETH,2766860,1426.9138237448642
MKR.vETH/DAI.vETH,2766890,1426.9138237448642
MKR.vETH/DAI.vETH,2766920,1426.9138237448642
MKR.vETH/DAI.vETH,2766950,1426.914076351568
MKR.vETH/DAI.vETH,2766980,1398.938680431278
MKR.vETH/DAI.vETH,2767010,1407.6709868078367
MKR.vETH/DAI.vETH,2767040,1423.2922455500845
MKR.vETH/DAI.vETH,2767070,1423.2922455500845
MKR.vETH/DAI.vETH,2767100,1409.7499383175605
MKR.vETH/DAI.vETH,2767130,1418.428404541181
MKR.vETH/DAI.vETH,2767160,1418.428404541181
MKR.vETH/DAI.vETH,2767190,1418.428404541181
MKR.vETH/DAI.vETH,2767220,1418.428404541181
MKR.vETH/DAI.vETH,2767250,1425.7194125489182
MKR.vETH/DAI.vETH,2767280,1429.0701701820376
MKR.vETH/DAI.vETH,2767310,1416.6256761824302
MKR.vETH/DAI.vETH,2767340,1416.3861293204593
MKR.vETH/DAI.vETH,2767370,1416.3870660552584
MKR.vETH/DAI.vETH,2767400,1416.3870660552584
MKR.vETH/DAI.vETH,2767430,1416.3870660552584
MKR.vETH/DAI.vETH,2767460,1416.3870660552584
MKR.vETH/DAI.vETH,2767490,1416.3870660552584
MKR.vETH/DAI.vETH,2767520,1420.2495687968033
MKR.vETH/DAI.vETH,2767550,1423.6020806970723
MKR.vETH/DAI.vETH,2767580,1423.6020806970723
MKR.vETH/DAI.vETH,2767610,1423.4027524181745
MKR.vETH/DAI.vETH,2767640,1421.670178071207
MKR.vETH/DAI.vETH,2767670,1419.4520489045492
MKR.vETH/DAI.vETH,2767700,1419.4767366873316
MKR.vETH/DAI.vETH,2767730,1419.4770540880181
MKR.vETH/DAI.vETH,2767760,1403.0146339694136
MKR.vETH/DAI.vETH,2767790,1409.3168764970123
MKR.vETH/DAI.vETH,2767820,1409.3168764970123
MKR.vETH/DAI.vETH,2767850,1409.3168764970123
MKR.vETH/DAI.vETH,2767880,1397.6557174491445
MKR.vETH/DAI.vETH,2767910,1401.8432693954626
MKR.vETH/DAI.vETH,2767940,1401.8432693954626
MKR.vETH/DAI.vETH,2767970,1401.8432693954626
MKR.vETH/DAI.vETH,2768000,1401.843066500673
MKR.vETH/DAI.vETH,2768030,1401.843066500673
MKR.vETH/DAI.vETH,2768060,1401.843066500673
MKR.vETH/DAI.vETH,2768090,1401.843066500673
MKR.vETH/DAI.vETH,2768120,1401.843066500673
MKR.vETH/DAI.vETH,2768150,1401.843066500673
MKR.vETH/DAI.vETH,2768180,1401.843066500673
MKR.vETH/DAI.vETH,2768210,1409.275977135143
MKR.vETH/DAI.vETH,2768240,1409.275977135143
MKR.vETH/DAI.vETH,2768270,1409.275977135143
MKR.vETH/DAI.vETH,2768300,1409.275977135143
MKR.vETH/DAI.vETH,2768330,1409.275977135143
MKR.vETH/DAI.vETH,2768360,1402.6638812637068
MKR.vETH/DAI.vETH,2768390,1409.6953142580555
MKR.vETH/DAI.vETH,2768420,1411.4028553233713
MKR.vETH/DAI.vETH,2768450,1411.4028553233713
MKR.vETH/DAI.vETH,2768480,1408.1588906806994
MKR.vETH/DAI.vETH,2768510,1427.6571996065857
MKR.vETH/DAI.vETH,2768540,1408.650244606522
MKR.vETH/DAI.vETH,2768570,1394.2986457185361
MKR.vETH/DAI.vETH,2768600,1394.2986457185361
MKR.vETH/DAI.vETH,2768630,1376.9488669439104
MKR.vETH/DAI.vETH,2768660,1398.8937704945745
MKR.vETH/DAI.vETH,2768690,1383.0718590566612
MKR.vETH/DAI.vETH,2768720,1386.7557470960985
MKR.vETH/DAI.vETH,2768750,1386.7557470960985
MKR.vETH/DAI.vETH,2768780,1386.7557470960985
MKR.vETH/DAI.vETH,2768810,1398.1109563888388
MKR.vETH/DAI.vETH,2768840,1398.1109563888388
MKR.vETH/DAI.vETH,2768870,1396.3384680289935
MKR.vETH/DAI.vETH,2768900,1396.3384680289935
MKR.vETH/DAI.vETH,2768930,1400.6654824082377
MKR.vETH/DAI.vETH,2768960,1400.6654824082377
MKR.vETH/DAI.vETH,2768990,1396.9175552146328
MKR.vETH/DAI.vETH,2769020,1396.8975304811972
MKR.vETH/DAI.vETH,2769050,1396.8975304811972
MKR.vETH/DAI.vETH,2769080,1396.8975304811972
MKR.vETH/DAI.vETH,2769110,1401.1482157503538
MKR.vETH/DAI.vETH,2769140,1398.614989817387
MKR.vETH/DAI.vETH,2769170,1398.614989817387
MKR.vETH/DAI.vETH,2769200,1398.614989817387
MKR.vETH/DAI.vETH,2769230,1399.2838923153965
MKR.vETH/DAI.vETH,2769260,1407.2406002478126
MKR.vETH/DAI.vETH,2769290,1407.0706446013291
MKR.vETH/DAI.vETH,2769320,1407.072839882093
MKR.vETH/DAI.vETH,2769350,1407.072839882093
MKR.vETH/DAI.vETH,2769380,1407.072839882093
MKR.vETH/DAI.vETH,2769410,1407.072839882093
MKR.vETH/DAI.vETH,2769440,1407.072839882093
MKR.vETH/DAI.vETH,2769470,1407.072839882093
MKR.vETH/DAI.vETH,2769500,1407.0726030525636
MKR.vETH/DAI.vETH,2769530,1407.2957412565377
MKR.vETH/DAI.vETH,2769560,1412.046078040251
MKR.vETH/DAI.vETH,2769590,1412.046078040251
MKR.vETH/DAI.vETH,2769620,1432.7103229824334
MKR.vETH/DAI.vETH,2769650,1432.710452735699
MKR.vETH/DAI.vETH,2769680,1427.602870813397
MKR.vETH/DAI.vETH,2769710,1427.602870813397
MKR.vETH/DAI.vETH,2769740,1427.6025297548993
MKR.vETH/DAI.vETH,2769770,1449.5700116711332
MKR.vETH/DAI.vETH,2769800,1462.0087793204984
MKR.vETH/DAI.vETH,2769830,1453.2247609892966
MKR.vETH/DAI.vETH,2769860,1453.2247609892966
MKR.vETH/DAI.vETH,2769890,1438.3286507507833
MKR.vETH/DAI.vETH,2769920,1447.6607683741165
MKR.vETH/DAI.vETH,2769950,1447.6606190777552
MKR.vETH/DAI.vETH,2769980,1447.6606371911573
MKR.vETH/DAI.vETH,2770010,1450.0054015959752
MKR.vETH/DAI.vETH,2770040,1450.0054015959752
MKR.vETH/DAI.vETH,2770070,1450.0054015959752
MKR.vETH/DAI.vETH,2770100,1450.0054015959752
MKR.vETH/DAI.vETH,2770130,1450.0054015959752
MKR.vETH/DAI.vETH,2770160,1450.0054015959752
MKR.vETH/DAI.vETH,2770190,1450.0054015959752
MKR.vETH/DAI.vETH,2770220,1450.0054015959752
MKR.vETH/DAI.vETH,2770250,1450.0054015959752
MKR.vETH/DAI.vETH,2770280,1450.0054015959752
MKR.vETH/DAI.vETH,2770310,1450.0054015959752
MKR.vETH/DAI.vETH,2770340,1450.0054015959752
MKR.vETH/DAI.vETH,2770370,1437.4525056144282
MKR.vETH/DAI.vETH,2770400,1447.9874293730104
MKR.vETH/DAI.vETH,2770430,1437.457271928724
MKR.vETH/DAI.vETH,2770460,1441.215832356656
MKR.vETH/DAI.vETH,2770490,1441.215832356656
MKR.vETH/DAI.vETH,2770520,1441.215832356656
MKR.vETH/DAI.vETH,2770550,1441.215832356656
MKR.vETH/DAI.vETH,2770580,1441.215832356656
MKR.vETH/DAI.vETH,2770610,1441.215832356656
MKR.vETH/DAI.vETH,2770640,1441.215832356656
MKR.vETH/DAI.vETH,2770670,1441.215832356656
MKR.vETH/DAI.vETH,2770700,1441.215832356656
MKR.vETH/DAI.vETH,2770730,1441.215832356656
MKR.vETH/DAI.vETH,2770760,1441.215832356656
MKR.vETH/DAI.vETH,2770790,1441.215832356656
MKR.vETH/DAI.vETH,2770820,1441.215832356656
MKR.vETH/DAI.vETH,2770850,1441.215832356656
MKR.vETH/DAI.vETH,2770880,1441.215871351541
MKR.vETH/DAI.vETH,2770910,1441.215871351541
MKR.vETH/DAI.vETH,2770940,1441.215871351541
MKR.vETH/DAI.vETH,2770970,1441.215871351541
MKR.vETH/DAI.vETH,2771000,1441.215871351541
MKR.vETH/DAI.vETH,2771030,1441.215871351541
MKR.vETH/DAI.vETH,2771060,1441.215871351541
MKR.vETH/DAI.vETH,2771090,1441.215871351541
MKR.vETH/DAI.vETH,2771120,1441.215871351541
MKR.vETH/DAI.vETH,2771150,1441.215871351541
MKR.vETH/DAI.vETH,2771180,1447.798565421502
MKR.vETH/DAI.vETH,2771210,1444.537009867567
MKR.vETH/DAI.vETH,2771240,1444.537009867567
MKR.vETH/DAI.vETH,2771270,1429.0616427897014
MKR.vETH/DAI.vETH,2771300,1429.0616427897014
MKR.vETH/DAI.vETH,2771330,1435.7888646809463
MKR.vETH/DAI.vETH,2771360,1433.0949214221653
MKR.vETH/DAI.vETH,2771390,1433.0949214221653
MKR.vETH/DAI.vETH,2771420,1433.0949214221653
MKR.vETH/DAI.vETH,2771450,1433.0949214221653
MKR.vETH/DAI.vETH,2771480,1433.0949214221653
MKR.vETH/DAI.vETH,2771510,1433.0949214221653
MKR.vETH/DAI.vETH,2771540,1433.0949214221653
MKR.vETH/DAI.vETH,2771570,1433.0949214221653
MKR.vETH/DAI.vETH,2771600,1433.0949214221653
MKR.vETH/DAI.vETH,2771630,1433.0949214221653
MKR.vETH/DAI.vETH,2771660,1433.0949214221653
MKR.vETH/DAI.vETH,2771690,1433.0949214221653
MKR.vETH/DAI.vETH,2771720,1433.0949214221653
MKR.vETH/DAI.vETH,2771750,1433.0949214221653
MKR.vETH/DAI.vETH,2771780,1433.0949214221653
MKR.vETH/DAI.vETH,2771810,1433.0949214221653
MKR.vETH/DAI.vETH,2771840,1433.0949214221653
MKR.vETH/DAI.vETH,2771870,1433.0949812347433
MKR.vETH/DAI.vETH,2771900,1433.0949812347433
MKR.vETH/DAI.vETH,2771930,1433.0949812347433
MKR.vETH/DAI.vETH,2771960,1418.2183945672546
MKR.vETH/DAI.vETH,2771990,1418.2183945672546
MKR.vETH/DAI.vETH,2772020,1405.1313974784903
MKR.vETH/DAI.vETH,2772050,1405.1313974784903
MKR.vETH/DAI.vETH,2772080,1405.1315183085512
MKR.vETH/DAI.vETH,2772110,1405.1315183085512
MKR.vETH/DAI.vETH,2772140,1405.1315183085512
MKR.vETH/DAI.vETH,2772170,1405.1315183085512
MKR.vETH/DAI.vETH,2772200,1405.1315183085512
MKR.vETH/DAI.vETH,2772230,1405.1315183085512
MKR.vETH/DAI.vETH,2772260,1405.1315183085512
MKR.vETH/DAI.vETH,2772290,1405.1315183085512
MKR.vETH/DAI.vETH,2772320,1405.1315183085512
MKR.vETH/DAI.vETH,2772350,1405.1315183085512
MKR.vETH/DAI.vETH,2772380,1405.1315183085512
